,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Argentina,Australia,Austria,Bahamas,Belgium,Benin,Bermuda,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Central African Republic,Chile,Chinese Taipei,Colombia,Congo,Cook Islands,Costa Rica,Cuba,Czechoslovakia,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,Federal Republic of Germany,Fiji,Finland,France,Gabon,German Democratic Republic (Germany),Germany,Ghana,Great Britain,Greece,Grenada,Guatemala,Guyana,Haiti,"Hong Kong, China",Hungary,Iceland,India,Indonesia,Iraq,Ireland,Islamic Republic of Iran,Israel,Italy,Ivory Coast,Jamaica,Japan,Kenya,Kuwait,Lebanon,Lesotho,Liberia,Luxembourg,Madagascar,Malawi,Malaya,Malaysia,Mali,Malta,Mexico,Mongolia,Morocco,Mozambique,Myanmar,Nepal,Netherlands,Netherlands Antilles,New Zealand,Niger,Nigeria,Norway,Pakistan,Panama,Papua New Guinea,Paraguay,People's Republic of China,Peru,Philippines,Poland,Portugal,Puerto Rico,Republic of Korea,Rhodesia,Romania,Saar,Samoa,San Marino,Senegal,Seychelles,Sierra Leone,Singapore,South Africa,Soviet Union,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Thailand,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,US Virgin Islands,Uganda,United Arab Republic,United Republic of Tanzania,United States of America,Uruguay,Venezuela,Vietnam,West Indies Federation,Yugoslavia,Zambia,Zimbabwe
0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,14.0,0.0,26.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,39.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,31.0,54.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,6.0,0.0,0.0,8.0,8.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,4.0,0.0,0.0,47.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,85.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,16.0,1.0,15.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,22.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,43.0,44.0,0.0,0.0,36.0,0.0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,4.0,1.0,0.0,3.0,16.0,1.0,51.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,21.0,1.0,3.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,2.0,6.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,61.0,3.0,1.0,0.0,0.0,51.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,70.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,65.0,9.0,2.0,8.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,29.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,40.0,0.0,0.0,38.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,1.0,0.0,7.0,12.0,0.0,44.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,0.0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,86.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,85.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,11.0,3.0,16.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,13.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,39.0,0.0,0.0,60.0,4.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,6.0,7.0,14.0,0.0,62.0,0.0,0.0,34.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,4.0,0.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,47.0,2.0,0.0,12.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,94.0,5.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,12.0,0.0,84.0,2.0,3.0,0.0,1.0,11.0,0.0,0.0
4,1.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,14.0,3.0,9.0,0.0,1.0,5.0,20.0,0.0,2.0,0.0,20.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,17.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,32.0,0.0,0.0,80.0,7.0,37.0,2.0,0.0,0.0,1.0,0.0,1.0,54.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,44.0,1.0,1.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,2.0,24.0,0.0,6.0,1.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,37.0,1.0,2.0,14.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,1.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,5.0,0.0,0.0,107.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,10.0,1.0,7.0,0.0,0.0,9.0,30.0,0.0,0.0,1.0,30.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,59.0,0.0,14.0,46.0,0.0,58.0,0.0,5.0,30.0,8.0,0.0,2.0,1.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0,4.0,8.0,1.0,44.0,0.0,1.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,2.0,0.0,1.0,0.0,25.0,0.0,7.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,41.0,0.0,5.0,8.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113.0,8.0,1.0,0.0,0.0,25.0,13.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,0.0,6.0,0.0,0.0,130.0,4.0,3.0,0.0,0.0,14.0,2.0,0.0
6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,39.0,10.0,1.0,4.0,0.0,0.0,11.0,40.0,0.0,0.0,1.0,24.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,19.0,27.0,6.0,0.0,10.0,0.0,1.0,4.0,0.0,2.0,66.0,0.0,19.0,28.0,0.0,85.0,0.0,2.0,31.0,6.0,0.0,1.0,0.0,0.0,0.0,65.0,0.0,3.0,2.0,0.0,8.0,11.0,0.0,40.0,0.0,0.0,30.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,7.0,1.0,0.0,2.0,0.0,26.0,0.0,9.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,1.0,3.0,7.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,10.0,0.0,0.0,0.0,38.0,11.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,2.0,128.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0
7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,27.0,6.0,0.0,9.0,0.0,2.0,11.0,51.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,33.0,9.0,0.0,11.0,2.0,1.0,1.0,0.0,0.0,78.0,0.0,14.0,41.0,0.0,107.0,0.0,0.0,40.0,6.0,0.0,2.0,0.0,2.0,1.0,54.0,1.0,0.0,1.0,0.0,5.0,18.0,3.0,45.0,0.0,3.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,53.0,1.0,7.0,7.0,0.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,135.0,11.0,0.0,0.0,0.0,34.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,119.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0
8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,11.0,0.0,8.0,1.0,0.0,16.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,40.0,50.0,15.0,0.0,19.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,30.0,37.0,0.0,130.0,0.0,0.0,55.0,12.0,0.0,0.0,3.0,0.0,0.0,82.0,0.0,4.0,0.0,9.0,7.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,1.0,22.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,3.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,169.0,20.0,0.0,0.0,0.0,57.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,30.0,6.0,1.0
9,0.0,0.0,5.0,0.0,0.0,0.0,14.0,78.0,16.0,2.0,11.0,0.0,1.0,16.0,0.0,0.0,0.0,4.0,96.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.0,13.0,0.0,0.0,125.0,0.0,25.0,70.0,0.0,0.0,0.0,1.0,82.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,3.0,2.0,4.0,0.0,5.0,81.0,1.0,6.0,53.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,30.0,0.0,8.0,23.0,3.0,1.0,0.0,1.0,43.0,1.0,2.0,0.0,1.0,9.0,33.0,0.0,54.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,53.0,19.0,3.0,1.0,0.0,4.0,1.0,2.0,17.0,0.0,7.0,0.0,4.0,165.0,2.0,8.0,0.0,0.0,28.0,5.0,2.0
